,phases,periods,amplitudes
0,-0.9845145297167512,2,0.9996796924965876
1,1.2162989438488785,3,0.9992797406132078
2,0.3001580095430531,5,0.9980031131477183
3,-0.486766279839161,7,0.9960973129748615
4,0.19856781766805856,13,0.9867294185326675
5,-1.1678274797217747,19,0.9722754754292506
6,0.3016832535289577,29,0.9387482276744255
7,-0.8724075517047776,37,0.9055965574336855
8,-0.2630200686674234,47,0.8594067032882655
9,0.8062600799074533,61,0.7915052914417218
10,0.0036858804816261585,79,0.7071067811865475
11,-1.4048757304681736,101,0.6160979579846594
12,-0.3737305170491154,127,0.5281947731403831
13,-0.6666932678136438,163,0.4361380486036559
14,-1.9964107031948493,211,0.3506369895093758
